archivo,ruta_limpia,elemento,etiqueta_real,prediccion,probabilidad_fisura,error
7085-98.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7085-98.jpg,W,1,1,1.0,name 'cantidad' is not defined
7104-189.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7104-189.jpg,W,1,1,0.9999998807907104,name 'cantidad' is not defined
7091-243.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7091-243.jpg,W,1,1,0.999972939491272,name 'cantidad' is not defined
096-161.jpg,/workspace/SDNET2018_LIMPIO/P/UP/096-161.jpg,P,0,1,0.556143581867218,name 'cantidad' is not defined
7137-152.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7137-152.jpg,W,0,1,0.8320453763008118,name 'cantidad' is not defined
7086-90.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7086-90.jpg,W,1,1,0.7342740297317505,name 'cantidad' is not defined
099-226.jpg,/workspace/SDNET2018_LIMPIO/P/UP/099-226.jpg,P,0,1,0.6531778573989868,name 'cantidad' is not defined
7073-184.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7073-184.jpg,W,0,1,0.7741522192955017,name 'cantidad' is not defined
7092-246.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7092-246.jpg,W,0,1,0.6332741975784302,name 'cantidad' is not defined
7002-64.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7002-64.jpg,D,1,1,0.76826012134552,name 'cantidad' is not defined
066-71.jpg,/workspace/SDNET2018_LIMPIO/P/UP/066-71.jpg,P,0,1,0.5852699875831604,name 'cantidad' is not defined
039-136.jpg,/workspace/SDNET2018_LIMPIO/P/CP/039-136.jpg,P,1,1,0.9615775346755981,name 'cantidad' is not defined
7130-98.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7130-98.jpg,W,1,1,0.9999964237213135,name 'cantidad' is not defined
7027-89.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7027-89.jpg,D,1,1,0.9956657290458679,name 'cantidad' is not defined
7015-32.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7015-32.jpg,D,0,1,0.7463428974151611,name 'cantidad' is not defined
7040-114.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7040-114.jpg,D,1,1,0.5014738440513611,name 'cantidad' is not defined
7137-10.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7137-10.jpg,W,0,1,0.7076440453529358,name 'cantidad' is not defined
7086-208.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7086-208.jpg,W,1,1,0.8775355219841003,name 'cantidad' is not defined
7086-107.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7086-107.jpg,W,1,1,0.5049764513969421,name 'cantidad' is not defined
092-153.jpg,/workspace/SDNET2018_LIMPIO/P/UP/092-153.jpg,P,0,1,0.9127930402755737,name 'cantidad' is not defined
7089-113.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7089-113.jpg,W,0,1,0.5204383730888367,name 'cantidad' is not defined
7071-141.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7071-141.jpg,W,0,1,0.7974801063537598,name 'cantidad' is not defined
087-153.jpg,/workspace/SDNET2018_LIMPIO/P/CP/087-153.jpg,P,1,1,0.9998043179512024,name 'cantidad' is not defined
101-67.jpg,/workspace/SDNET2018_LIMPIO/P/UP/101-67.jpg,P,0,1,0.6778773069381714,name 'cantidad' is not defined
7104-124.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7104-124.jpg,W,0,1,0.5391809940338135,name 'cantidad' is not defined
7084-207.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7084-207.jpg,W,1,1,0.8974153399467468,name 'cantidad' is not defined
7092-218.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7092-218.jpg,W,1,1,1.0,name 'cantidad' is not defined
016-137.jpg,/workspace/SDNET2018_LIMPIO/P/UP/016-137.jpg,P,0,1,0.9374536275863647,name 'cantidad' is not defined
7126-132.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7126-132.jpg,W,0,1,0.6054132580757141,name 'cantidad' is not defined
7080-67.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7080-67.jpg,W,0,1,0.6146036982536316,name 'cantidad' is not defined
7015-27.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7015-27.jpg,D,0,1,0.9993269443511963,name 'cantidad' is not defined
7003-233.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7003-233.jpg,D,1,1,0.8119591474533081,name 'cantidad' is not defined
7093-102.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7093-102.jpg,W,1,1,0.6296107172966003,name 'cantidad' is not defined
7131-111.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7131-111.jpg,W,0,1,0.5696494579315186,name 'cantidad' is not defined
7086-63.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7086-63.jpg,W,1,1,0.9999974966049194,name 'cantidad' is not defined
7071-97.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7071-97.jpg,W,0,1,0.7129533886909485,name 'cantidad' is not defined
7087-122.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7087-122.jpg,W,1,1,0.8422731161117554,name 'cantidad' is not defined
065-135.jpg,/workspace/SDNET2018_LIMPIO/P/CP/065-135.jpg,P,1,1,0.9999136924743652,name 'cantidad' is not defined
7083-140.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7083-140.jpg,W,1,1,0.701146125793457,name 'cantidad' is not defined
7093-45.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7093-45.jpg,W,1,1,0.9998805522918701,name 'cantidad' is not defined
030-40.jpg,/workspace/SDNET2018_LIMPIO/P/CP/030-40.jpg,P,1,1,0.9994039535522461,name 'cantidad' is not defined
7005-195.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7005-195.jpg,D,1,1,0.9987319111824036,name 'cantidad' is not defined
060-23.jpg,/workspace/SDNET2018_LIMPIO/P/UP/060-23.jpg,P,0,1,0.6247618794441223,name 'cantidad' is not defined
7078-107.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7078-107.jpg,W,0,1,0.6040016412734985,name 'cantidad' is not defined
7001-234.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7001-234.jpg,D,0,1,0.9376651048660278,name 'cantidad' is not defined
7035-109.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7035-109.jpg,D,1,1,0.8228915333747864,name 'cantidad' is not defined
7104-147.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7104-147.jpg,W,1,1,0.9924766421318054,name 'cantidad' is not defined
7096-170.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7096-170.jpg,W,1,1,0.8106839656829834,name 'cantidad' is not defined
007-69.jpg,/workspace/SDNET2018_LIMPIO/P/CP/007-69.jpg,P,1,1,0.8038650155067444,name 'cantidad' is not defined
7129-188.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7129-188.jpg,W,1,1,0.9981968998908997,name 'cantidad' is not defined
086-110.jpg,/workspace/SDNET2018_LIMPIO/P/CP/086-110.jpg,P,1,1,0.9706229567527771,name 'cantidad' is not defined
7090-116.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7090-116.jpg,W,1,1,1.0,name 'cantidad' is not defined
7124-80.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7124-80.jpg,W,0,1,0.9916983842849731,name 'cantidad' is not defined
073-63.jpg,/workspace/SDNET2018_LIMPIO/P/CP/073-63.jpg,P,1,1,0.6992142200469971,name 'cantidad' is not defined
7113-84.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7113-84.jpg,W,1,1,0.9637031555175781,name 'cantidad' is not defined
7069-34.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7069-34.jpg,W,1,1,0.5090184807777405,name 'cantidad' is not defined
073-62.jpg,/workspace/SDNET2018_LIMPIO/P/CP/073-62.jpg,P,1,1,0.9623149037361145,name 'cantidad' is not defined
7091-31.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7091-31.jpg,W,0,1,0.6175116896629333,name 'cantidad' is not defined
089-84.jpg,/workspace/SDNET2018_LIMPIO/P/UP/089-84.jpg,P,0,1,0.9299887418746948,name 'cantidad' is not defined
7002-63.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7002-63.jpg,D,1,1,0.8644730448722839,name 'cantidad' is not defined
104-60.jpg,/workspace/SDNET2018_LIMPIO/P/CP/104-60.jpg,P,1,1,0.9999885559082031,name 'cantidad' is not defined
7004-143.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7004-143.jpg,D,1,1,0.9999743700027466,name 'cantidad' is not defined
032-98.jpg,/workspace/SDNET2018_LIMPIO/P/UP/032-98.jpg,P,0,1,0.6874094605445862,name 'cantidad' is not defined
7037-213.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7037-213.jpg,D,0,1,0.6390641927719116,name 'cantidad' is not defined
7017-213.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7017-213.jpg,D,0,1,0.5783791542053223,name 'cantidad' is not defined
095-182.jpg,/workspace/SDNET2018_LIMPIO/P/UP/095-182.jpg,P,0,1,0.9533910155296326,name 'cantidad' is not defined
7093-86.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7093-86.jpg,W,1,1,0.9825383424758911,name 'cantidad' is not defined
7093-148.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7093-148.jpg,W,1,1,0.6254575848579407,name 'cantidad' is not defined
7125-23.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7125-23.jpg,W,1,1,0.9937852621078491,name 'cantidad' is not defined
7002-212.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7002-212.jpg,D,1,1,0.8277058005332947,name 'cantidad' is not defined
7084-101.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7084-101.jpg,W,1,1,0.9999629259109497,name 'cantidad' is not defined
056-174.jpg,/workspace/SDNET2018_LIMPIO/P/CP/056-174.jpg,P,1,1,0.999396800994873,name 'cantidad' is not defined
7080-226.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7080-226.jpg,W,1,1,0.9998326301574707,name 'cantidad' is not defined
7122-170.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7122-170.jpg,W,1,1,0.9343717098236084,name 'cantidad' is not defined
7009-37.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7009-37.jpg,D,1,1,0.9999966621398926,name 'cantidad' is not defined
051-73.jpg,/workspace/SDNET2018_LIMPIO/P/UP/051-73.jpg,P,0,1,0.7350730299949646,name 'cantidad' is not defined
7071-86.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7071-86.jpg,W,0,1,0.5431620478630066,name 'cantidad' is not defined
035-80.jpg,/workspace/SDNET2018_LIMPIO/P/CP/035-80.jpg,P,1,1,0.9999912977218628,name 'cantidad' is not defined
7075-222.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7075-222.jpg,W,1,1,0.955143392086029,name 'cantidad' is not defined
101-65.jpg,/workspace/SDNET2018_LIMPIO/P/CP/101-65.jpg,P,1,1,0.9743289947509766,name 'cantidad' is not defined
7079-92.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7079-92.jpg,W,1,1,0.6776858568191528,name 'cantidad' is not defined
094-156.jpg,/workspace/SDNET2018_LIMPIO/P/CP/094-156.jpg,P,1,1,0.6192070245742798,name 'cantidad' is not defined
7075-249.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7075-249.jpg,W,0,1,0.9056611061096191,name 'cantidad' is not defined
038-10.jpg,/workspace/SDNET2018_LIMPIO/P/UP/038-10.jpg,P,0,1,0.7379292249679565,name 'cantidad' is not defined
7020-65.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7020-65.jpg,D,1,1,0.9999243021011353,name 'cantidad' is not defined
7083-126.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7083-126.jpg,W,1,1,0.909960150718689,name 'cantidad' is not defined
7025-89.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7025-89.jpg,D,0,1,1.0,name 'cantidad' is not defined
7075-118.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7075-118.jpg,W,1,1,0.9999997615814209,name 'cantidad' is not defined
7093-106.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7093-106.jpg,W,1,1,0.9020640850067139,name 'cantidad' is not defined
7078-71.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7078-71.jpg,W,0,1,0.6570937037467957,name 'cantidad' is not defined
7045-227.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7045-227.jpg,D,0,1,0.7242606282234192,name 'cantidad' is not defined
008-59.jpg,/workspace/SDNET2018_LIMPIO/P/UP/008-59.jpg,P,0,1,0.8529929518699646,name 'cantidad' is not defined
7037-198.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7037-198.jpg,D,0,1,0.5212650895118713,name 'cantidad' is not defined
7087-43.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7087-43.jpg,W,0,1,0.5728843212127686,name 'cantidad' is not defined
7104-35.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7104-35.jpg,W,0,1,0.5638938546180725,name 'cantidad' is not defined
004-127.jpg,/workspace/SDNET2018_LIMPIO/P/CP/004-127.jpg,P,1,1,0.9847857356071472,name 'cantidad' is not defined
7082-51.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7082-51.jpg,W,1,1,0.5416246056556702,name 'cantidad' is not defined
029-160.jpg,/workspace/SDNET2018_LIMPIO/P/UP/029-160.jpg,P,0,1,0.990471363067627,name 'cantidad' is not defined
7010-81.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7010-81.jpg,D,1,1,0.9997723698616028,name 'cantidad' is not defined
7071-23.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7071-23.jpg,W,0,1,0.5947751998901367,name 'cantidad' is not defined
100-119.jpg,/workspace/SDNET2018_LIMPIO/P/CP/100-119.jpg,P,1,1,0.9023205637931824,name 'cantidad' is not defined
7126-102.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7126-102.jpg,W,1,1,0.9601320028305054,name 'cantidad' is not defined
7089-134.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7089-134.jpg,W,0,1,0.5447126626968384,name 'cantidad' is not defined
101-53.jpg,/workspace/SDNET2018_LIMPIO/P/UP/101-53.jpg,P,0,1,0.6914827227592468,name 'cantidad' is not defined
005-118.jpg,/workspace/SDNET2018_LIMPIO/P/CP/005-118.jpg,P,1,1,0.9096065163612366,name 'cantidad' is not defined
7085-95.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7085-95.jpg,W,0,1,0.6239111423492432,name 'cantidad' is not defined
052-130.jpg,/workspace/SDNET2018_LIMPIO/P/CP/052-130.jpg,P,1,1,0.8194100260734558,name 'cantidad' is not defined
091-177.jpg,/workspace/SDNET2018_LIMPIO/P/UP/091-177.jpg,P,0,1,0.7157536745071411,name 'cantidad' is not defined
008-132.jpg,/workspace/SDNET2018_LIMPIO/P/CP/008-132.jpg,P,1,1,0.9484449028968811,name 'cantidad' is not defined
7009-13.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7009-13.jpg,D,1,1,0.9895411133766174,name 'cantidad' is not defined
032-44.jpg,/workspace/SDNET2018_LIMPIO/P/UP/032-44.jpg,P,0,1,0.6057679653167725,name 'cantidad' is not defined
047-99.jpg,/workspace/SDNET2018_LIMPIO/P/CP/047-99.jpg,P,1,1,0.8919321894645691,name 'cantidad' is not defined
7123-82.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7123-82.jpg,W,0,1,0.5224072933197021,name 'cantidad' is not defined
099-57.jpg,/workspace/SDNET2018_LIMPIO/P/UP/099-57.jpg,P,0,1,0.5796387791633606,name 'cantidad' is not defined
7010-82.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7010-82.jpg,D,1,1,0.9994077682495117,name 'cantidad' is not defined
095-113.jpg,/workspace/SDNET2018_LIMPIO/P/CP/095-113.jpg,P,1,1,0.7638584971427917,name 'cantidad' is not defined
7088-117.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7088-117.jpg,W,0,1,0.6315486431121826,name 'cantidad' is not defined
7079-203.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7079-203.jpg,W,0,1,0.7931451201438904,name 'cantidad' is not defined
012-45.jpg,/workspace/SDNET2018_LIMPIO/P/UP/012-45.jpg,P,0,1,0.6240569353103638,name 'cantidad' is not defined
7006-205.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7006-205.jpg,D,1,1,0.621823787689209,name 'cantidad' is not defined
7078-120.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7078-120.jpg,W,0,1,0.7115427255630493,name 'cantidad' is not defined
7012-20.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7012-20.jpg,D,1,1,0.502350926399231,name 'cantidad' is not defined
7044-222.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7044-222.jpg,D,0,1,0.5630037784576416,name 'cantidad' is not defined
037-51.jpg,/workspace/SDNET2018_LIMPIO/P/UP/037-51.jpg,P,0,1,0.587935209274292,name 'cantidad' is not defined
033-100.jpg,/workspace/SDNET2018_LIMPIO/P/CP/033-100.jpg,P,1,1,0.9998546838760376,name 'cantidad' is not defined
7126-166.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7126-166.jpg,W,0,1,0.8988035321235657,name 'cantidad' is not defined
081-159.jpg,/workspace/SDNET2018_LIMPIO/P/CP/081-159.jpg,P,1,1,0.9999992847442627,name 'cantidad' is not defined
7081-228.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7081-228.jpg,W,0,1,0.8808491826057434,name 'cantidad' is not defined
7086-155.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7086-155.jpg,W,0,1,0.5881481766700745,name 'cantidad' is not defined
7087-51.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7087-51.jpg,W,0,1,0.9858787655830383,name 'cantidad' is not defined
038-84.jpg,/workspace/SDNET2018_LIMPIO/P/CP/038-84.jpg,P,1,1,0.9985565543174744,name 'cantidad' is not defined
003-96.jpg,/workspace/SDNET2018_LIMPIO/P/CP/003-96.jpg,P,1,1,0.9937816262245178,name 'cantidad' is not defined
7008-163.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7008-163.jpg,D,0,1,0.9421918392181396,name 'cantidad' is not defined
039-157.jpg,/workspace/SDNET2018_LIMPIO/P/UP/039-157.jpg,P,0,1,0.9968756437301636,name 'cantidad' is not defined
053-26.jpg,/workspace/SDNET2018_LIMPIO/P/UP/053-26.jpg,P,0,1,0.8657765984535217,name 'cantidad' is not defined
7076-107.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7076-107.jpg,W,0,1,0.5322154760360718,name 'cantidad' is not defined
7116-7.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7116-7.jpg,W,1,1,0.5851647257804871,name 'cantidad' is not defined
076-118.jpg,/workspace/SDNET2018_LIMPIO/P/CP/076-118.jpg,P,1,1,0.9998780488967896,name 'cantidad' is not defined
066-94.jpg,/workspace/SDNET2018_LIMPIO/P/CP/066-94.jpg,P,1,1,0.9999990463256836,name 'cantidad' is not defined
7039-47.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7039-47.jpg,D,0,1,0.5427905917167664,name 'cantidad' is not defined
035-113.jpg,/workspace/SDNET2018_LIMPIO/P/UP/035-113.jpg,P,0,1,0.9352489709854126,name 'cantidad' is not defined
024-105.jpg,/workspace/SDNET2018_LIMPIO/P/UP/024-105.jpg,P,0,1,0.6646042466163635,name 'cantidad' is not defined
061-80.jpg,/workspace/SDNET2018_LIMPIO/P/UP/061-80.jpg,P,0,1,0.6596447229385376,name 'cantidad' is not defined
7121-120.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7121-120.jpg,W,0,1,0.5445873141288757,name 'cantidad' is not defined
7115-184.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7115-184.jpg,W,0,1,0.7107908129692078,name 'cantidad' is not defined
7004-140.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7004-140.jpg,D,1,1,0.9999996423721313,name 'cantidad' is not defined
033-107.jpg,/workspace/SDNET2018_LIMPIO/P/CP/033-107.jpg,P,1,1,0.9332983493804932,name 'cantidad' is not defined
036-166.jpg,/workspace/SDNET2018_LIMPIO/P/UP/036-166.jpg,P,0,1,0.7259883880615234,name 'cantidad' is not defined
096-152.jpg,/workspace/SDNET2018_LIMPIO/P/UP/096-152.jpg,P,0,1,0.8022513389587402,name 'cantidad' is not defined
7085-88.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7085-88.jpg,W,1,1,0.8429909348487854,name 'cantidad' is not defined
7085-130.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7085-130.jpg,W,1,1,0.6022537350654602,name 'cantidad' is not defined
7031-184.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7031-184.jpg,D,0,1,0.6695825457572937,name 'cantidad' is not defined
038-77.jpg,/workspace/SDNET2018_LIMPIO/P/CP/038-77.jpg,P,1,1,0.9999980926513672,name 'cantidad' is not defined
7009-204.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7009-204.jpg,D,0,1,0.703602135181427,name 'cantidad' is not defined
7038-243.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7038-243.jpg,D,0,1,0.6702125668525696,name 'cantidad' is not defined
7102-247.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7102-247.jpg,W,0,1,0.6284611821174622,name 'cantidad' is not defined
7135-169.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7135-169.jpg,W,1,1,0.9984903335571289,name 'cantidad' is not defined
7089-115.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7089-115.jpg,W,0,1,0.5564603209495544,name 'cantidad' is not defined
7094-27.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7094-27.jpg,W,1,1,0.9363927245140076,name 'cantidad' is not defined
7037-177.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7037-177.jpg,D,0,1,0.7358044385910034,name 'cantidad' is not defined
026-134.jpg,/workspace/SDNET2018_LIMPIO/P/CP/026-134.jpg,P,1,1,0.9763986468315125,name 'cantidad' is not defined
7082-155.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7082-155.jpg,W,1,1,0.9999896287918091,name 'cantidad' is not defined
033-97.jpg,/workspace/SDNET2018_LIMPIO/P/CP/033-97.jpg,P,1,1,0.9999788999557495,name 'cantidad' is not defined
008-95.jpg,/workspace/SDNET2018_LIMPIO/P/UP/008-95.jpg,P,0,1,0.7758866548538208,name 'cantidad' is not defined
7089-131.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7089-131.jpg,W,0,1,0.599324643611908,name 'cantidad' is not defined
7071-15.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7071-15.jpg,W,0,1,0.5239949226379395,name 'cantidad' is not defined
7070-43.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7070-43.jpg,W,1,1,0.9999959468841553,name 'cantidad' is not defined
7053-242.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7053-242.jpg,D,0,1,0.5960912704467773,name 'cantidad' is not defined
091-77.jpg,/workspace/SDNET2018_LIMPIO/P/UP/091-77.jpg,P,0,1,0.8430762887001038,name 'cantidad' is not defined
7016-121.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7016-121.jpg,D,1,1,0.9988850951194763,name 'cantidad' is not defined
031-44.jpg,/workspace/SDNET2018_LIMPIO/P/UP/031-44.jpg,P,0,1,0.9167298674583435,name 'cantidad' is not defined
024-174.jpg,/workspace/SDNET2018_LIMPIO/P/UP/024-174.jpg,P,0,1,0.9201517105102539,name 'cantidad' is not defined
7077-36.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7077-36.jpg,W,1,1,0.7804239988327026,name 'cantidad' is not defined
7028-230.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7028-230.jpg,D,1,1,0.9978945851325989,name 'cantidad' is not defined
7079-245.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7079-245.jpg,W,0,1,0.6058079600334167,name 'cantidad' is not defined
7107-171_2.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7107-171_2.jpg,W,1,1,0.9909358620643616,name 'cantidad' is not defined
7101-171.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7101-171.jpg,W,1,1,0.9997103810310364,name 'cantidad' is not defined
7119-208.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7119-208.jpg,W,1,1,0.9985665678977966,name 'cantidad' is not defined
7083-117.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7083-117.jpg,W,1,1,0.8344973921775818,name 'cantidad' is not defined
7069-28.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7069-28.jpg,W,0,1,0.5578628778457642,name 'cantidad' is not defined
7020-148.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7020-148.jpg,D,1,1,0.9961614608764648,name 'cantidad' is not defined
7077-60.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7077-60.jpg,W,1,1,0.6286937594413757,name 'cantidad' is not defined
7011-191.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7011-191.jpg,D,1,1,0.9999998807907104,name 'cantidad' is not defined
7135-2.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7135-2.jpg,W,0,1,0.7521955370903015,name 'cantidad' is not defined
7115-84.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7115-84.jpg,W,1,1,0.9227825403213501,name 'cantidad' is not defined
7086-26.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7086-26.jpg,W,0,1,0.591912567615509,name 'cantidad' is not defined
7131-121.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7131-121.jpg,W,0,1,0.6211326718330383,name 'cantidad' is not defined
071-43.jpg,/workspace/SDNET2018_LIMPIO/P/CP/071-43.jpg,P,1,1,0.6079206466674805,name 'cantidad' is not defined
7103-63.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7103-63.jpg,W,1,1,0.8863456845283508,name 'cantidad' is not defined
7078-95.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7078-95.jpg,W,0,1,0.6801067590713501,name 'cantidad' is not defined
092-169.jpg,/workspace/SDNET2018_LIMPIO/P/UP/092-169.jpg,P,0,1,0.5112675428390503,name 'cantidad' is not defined
094-6.jpg,/workspace/SDNET2018_LIMPIO/P/UP/094-6.jpg,P,0,1,0.6356918811798096,name 'cantidad' is not defined
053-34.jpg,/workspace/SDNET2018_LIMPIO/P/UP/053-34.jpg,P,0,1,0.6727234125137329,name 'cantidad' is not defined
078-100.jpg,/workspace/SDNET2018_LIMPIO/P/CP/078-100.jpg,P,1,1,0.9999961853027344,name 'cantidad' is not defined
085-41.jpg,/workspace/SDNET2018_LIMPIO/P/UP/085-41.jpg,P,0,1,0.5355672240257263,name 'cantidad' is not defined
7101-71.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7101-71.jpg,W,0,1,0.5969049334526062,name 'cantidad' is not defined
7087-165.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7087-165.jpg,W,0,1,0.6716758012771606,name 'cantidad' is not defined
